repeat,query,query_category,latency_ms,recipes_found_total,query_success,distinct_sources_returned,duplicate_rate,source_status
1,chicken curry,main,42499.2742999998,11,1,6,0.0,"{""bbc"": {""id"": ""bbc"", ""name"": ""BBC Food"", ""status"": ""ok"", ""message"": ""Source available"", ""recipes_found"": 2, ""http_statuses"": [200], ""fallbacks_used"": {""external_search"": false, ""mirror"": false}}, ""bbcgoodfood"": {""id"": ""bbcgoodfood"", ""name"": ""BBC Good Food"", ""status"": ""ok"", ""message"": ""Source available"", ""recipes_found"": 2, ""http_statuses"": [200], ""fallbacks_used"": {""external_search"": false, ""mirror"": false}}, ""foodafactoflife"": {""id"": ""foodafactoflife"", ""name"": ""Food - a Fact of Life"", ""status"": ""ok"", ""message"": ""Source available"", ""recipes_found"": 1, ""http_statuses"": [200], ""fallbacks_used"": {""external_search"": false, ""mirror"": false}}, ""ocado"": {""id"": ""ocado"", ""name"": ""Ocado"", ""status"": ""ok"", ""message"": ""Source available"", ""recipes_found"": 2, ""http_statuses"": [200], ""fallbacks_used"": {""external_search"": false, ""mirror"": false}}, ""realfooddietitians"": {""id"": ""realfooddietitians"", ""name"": ""The Real Food Dietitians"", ""status"": ""ok"", ""message"": ""Source available"", ""recipes_found"": 2, ""http_statuses"": [200], ""fallbacks_used"": {""external_search"": false, ""mirror"": false}}, ""tomkerridge"": {""id"": ""tomkerridge"", ""name"": ""Tom Kerridge"", ""status"": ""ok"", ""message"": ""Source available"", ""recipes_found"": 2, ""http_statuses"": [200], ""fallbacks_used"": {""external_search"": false, ""mirror"": false}}}"
1,vegetarian pasta,main,41768.34039999949,11,1,6,0.0,"{""bbc"": {""id"": ""bbc"", ""name"": ""BBC Food"", ""status"": ""ok"", ""message"": ""Source available"", ""recipes_found"": 2, ""http_statuses"": [200], ""fallbacks_used"": {""external_search"": false, ""mirror"": false}}, ""bbcgoodfood"": {""id"": ""bbcgoodfood"", ""name"": ""BBC Good Food"", ""status"": ""ok"", ""message"": ""Source available"", ""recipes_found"": 2, ""http_statuses"": [200], ""fallbacks_used"": {""external_search"": false, ""mirror"": false}}, ""foodafactoflife"": {""id"": ""foodafactoflife"", ""name"": ""Food - a Fact of Life"", ""status"": ""ok"", ""message"": ""Source available"", ""recipes_found"": 1, ""http_statuses"": [200], ""fallbacks_used"": {""external_search"": false, ""mirror"": false}}, ""ocado"": {""id"": ""ocado"", ""name"": ""Ocado"", ""status"": ""ok"", ""message"": ""Source available"", ""recipes_found"": 2, ""http_statuses"": [200], ""fallbacks_used"": {""external_search"": false, ""mirror"": false}}, ""realfooddietitians"": {""id"": ""realfooddietitians"", ""name"": ""The Real Food Dietitians"", ""status"": ""ok"", ""message"": ""Source available"", ""recipes_found"": 2, ""http_statuses"": [200], ""fallbacks_used"": {""external_search"": false, ""mirror"": false}}, ""tomkerridge"": {""id"": ""tomkerridge"", ""name"": ""Tom Kerridge"", ""status"": ""ok"", ""message"": ""Source available"", ""recipes_found"": 2, ""http_statuses"": [200], ""fallbacks_used"": {""external_search"": false, ""mirror"": false}}}"
1,chocolate cake,dessert,41438.77799999973,11,1,6,0.0,"{""bbc"": {""id"": ""bbc"", ""name"": ""BBC Food"", ""status"": ""ok"", ""message"": ""Source available"", ""recipes_found"": 2, ""http_statuses"": [200], ""fallbacks_used"": {""external_search"": false, ""mirror"": false}}, ""bbcgoodfood"": {""id"": ""bbcgoodfood"", ""name"": ""BBC Good Food"", ""status"": ""ok"", ""message"": ""Source available"", ""recipes_found"": 2, ""http_statuses"": [200], ""fallbacks_used"": {""external_search"": false, ""mirror"": false}}, ""foodafactoflife"": {""id"": ""foodafactoflife"", ""name"": ""Food - a Fact of Life"", ""status"": ""ok"", ""message"": ""Source available"", ""recipes_found"": 1, ""http_statuses"": [200], ""fallbacks_used"": {""external_search"": false, ""mirror"": false}}, ""ocado"": {""id"": ""ocado"", ""name"": ""Ocado"", ""status"": ""ok"", ""message"": ""Source available"", ""recipes_found"": 2, ""http_statuses"": [200], ""fallbacks_used"": {""external_search"": false, ""mirror"": false}}, ""realfooddietitians"": {""id"": ""realfooddietitians"", ""name"": ""The Real Food Dietitians"", ""status"": ""ok"", ""message"": ""Source available"", ""recipes_found"": 2, ""http_statuses"": [200], ""fallbacks_used"": {""external_search"": false, ""mirror"": false}}, ""tomkerridge"": {""id"": ""tomkerridge"", ""name"": ""Tom Kerridge"", ""status"": ""ok"", ""message"": ""Source available"", ""recipes_found"": 2, ""http_statuses"": [200], ""fallbacks_used"": {""external_search"": false, ""mirror"": false}}}"
1,beef stew,main,42831.39479999954,12,1,6,0.0,"{""bbc"": {""id"": ""bbc"", ""name"": ""BBC Food"", ""status"": ""ok"", ""message"": ""Source available"", ""recipes_found"": 2, ""http_statuses"": [200], ""fallbacks_used"": {""external_search"": false, ""mirror"": false}}, ""bbcgoodfood"": {""id"": ""bbcgoodfood"", ""name"": ""BBC Good Food"", ""status"": ""ok"", ""message"": ""Source available"", ""recipes_found"": 2, ""http_statuses"": [200], ""fallbacks_used"": {""external_search"": false, ""mirror"": false}}, ""foodafactoflife"": {""id"": ""foodafactoflife"", ""name"": ""Food - a Fact of Life"", ""status"": ""ok"", ""message"": ""Source available"", ""recipes_found"": 2, ""http_statuses"": [200], ""fallbacks_used"": {""external_search"": false, ""mirror"": false}}, ""ocado"": {""id"": ""ocado"", ""name"": ""Ocado"", ""status"": ""ok"", ""message"": ""Source available"", ""recipes_found"": 2, ""http_statuses"": [200], ""fallbacks_used"": {""external_search"": false, ""mirror"": false}}, ""realfooddietitians"": {""id"": ""realfooddietitians"", ""name"": ""The Real Food Dietitians"", ""status"": ""ok"", ""message"": ""Source available"", ""recipes_found"": 2, ""http_statuses"": [200], ""fallbacks_used"": {""external_search"": false, ""mirror"": false}}, ""tomkerridge"": {""id"": ""tomkerridge"", ""name"": ""Tom Kerridge"", ""status"": ""ok"", ""message"": ""Source available"", ""recipes_found"": 2, ""http_statuses"": [200], ""fallbacks_used"": {""external_search"": false, ""mirror"": false}}}"
1,mushroom soup,main,41252.60040000012,11,1,6,0.0,"{""bbc"": {""id"": ""bbc"", ""name"": ""BBC Food"", ""status"": ""ok"", ""message"": ""Source available"", ""recipes_found"": 2, ""http_statuses"": [200], ""fallbacks_used"": {""external_search"": false, ""mirror"": false}}, ""bbcgoodfood"": {""id"": ""bbcgoodfood"", ""name"": ""BBC Good Food"", ""status"": ""ok"", ""message"": ""Source available"", ""recipes_found"": 2, ""http_statuses"": [200], ""fallbacks_used"": {""external_search"": false, ""mirror"": false}}, ""foodafactoflife"": {""id"": ""foodafactoflife"", ""name"": ""Food - a Fact of Life"", ""status"": ""ok"", ""message"": ""Source available"", ""recipes_found"": 1, ""http_statuses"": [200], ""fallbacks_used"": {""external_search"": false, ""mirror"": false}}, ""ocado"": {""id"": ""ocado"", ""name"": ""Ocado"", ""status"": ""ok"", ""message"": ""Source available"", ""recipes_found"": 2, ""http_statuses"": [200], ""fallbacks_used"": {""external_search"": false, ""mirror"": false}}, ""realfooddietitians"": {""id"": ""realfooddietitians"", ""name"": ""The Real Food Dietitians"", ""status"": ""ok"", ""message"": ""Source available"", ""recipes_found"": 2, ""http_statuses"": [200], ""fallbacks_used"": {""external_search"": false, ""mirror"": false}}, ""tomkerridge"": {""id"": ""tomkerridge"", ""name"": ""Tom Kerridge"", ""status"": ""ok"", ""message"": ""Source available"", ""recipes_found"": 2, ""http_statuses"": [200], ""fallbacks_used"": {""external_search"": false, ""mirror"": false}}}"
1,salmon,main,43736.94139999952,12,1,6,0.0,"{""bbc"": {""id"": ""bbc"", ""name"": ""BBC Food"", ""status"": ""ok"", ""message"": ""Source available"", ""recipes_found"": 2, ""http_statuses"": [200], ""fallbacks_used"": {""external_search"": false, ""mirror"": false}}, ""bbcgoodfood"": {""id"": ""bbcgoodfood"", ""name"": ""BBC Good Food"", ""status"": ""ok"", ""message"": ""Source available"", ""recipes_found"": 2, ""http_statuses"": [200], ""fallbacks_used"": {""external_search"": false, ""mirror"": false}}, ""foodafactoflife"": {""id"": ""foodafactoflife"", ""name"": ""Food - a Fact of Life"", ""status"": ""ok"", ""message"": ""Source available"", ""recipes_found"": 2, ""http_statuses"": [200], ""fallbacks_used"": {""external_search"": false, ""mirror"": false}}, ""ocado"": {""id"": ""ocado"", ""name"": ""Ocado"", ""status"": ""ok"", ""message"": ""Source available"", ""recipes_found"": 2, ""http_statuses"": [200], ""fallbacks_used"": {""external_search"": false, ""mirror"": false}}, ""realfooddietitians"": {""id"": ""realfooddietitians"", ""name"": ""The Real Food Dietitians"", ""status"": ""ok"", ""message"": ""Source available"", ""recipes_found"": 2, ""http_statuses"": [200], ""fallbacks_used"": {""external_search"": false, ""mirror"": false}}, ""tomkerridge"": {""id"": ""tomkerridge"", ""name"": ""Tom Kerridge"", ""status"": ""ok"", ""message"": ""Source available"", ""recipes_found"": 2, ""http_statuses"": [200], ""fallbacks_used"": {""external_search"": false, ""mirror"": false}}}"
1,lentil dal,main,41783.45569999965,11,1,6,0.0,"{""bbc"": {""id"": ""bbc"", ""name"": ""BBC Food"", ""status"": ""ok"", ""message"": ""Source available"", ""recipes_found"": 2, ""http_statuses"": [200], ""fallbacks_used"": {""external_search"": false, ""mirror"": false}}, ""bbcgoodfood"": {""id"": ""bbcgoodfood"", ""name"": ""BBC Good Food"", ""status"": ""ok"", ""message"": ""Source available"", ""recipes_found"": 2, ""http_statuses"": [200], ""fallbacks_used"": {""external_search"": false, ""mirror"": false}}, ""foodafactoflife"": {""id"": ""foodafactoflife"", ""name"": ""Food - a Fact of Life"", ""status"": ""ok"", ""message"": ""Source available"", ""recipes_found"": 2, ""http_statuses"": [200], ""fallbacks_used"": {""external_search"": false, ""mirror"": false}}, ""ocado"": {""id"": ""ocado"", ""name"": ""Ocado"", ""status"": ""ok"", ""message"": ""Source available"", ""recipes_found"": 2, ""http_statuses"": [200], ""fallbacks_used"": {""external_search"": false, ""mirror"": false}}, ""realfooddietitians"": {""id"": ""realfooddietitians"", ""name"": ""The Real Food Dietitians"", ""status"": ""ok"", ""message"": ""Source available"", ""recipes_found"": 2, ""http_statuses"": [200], ""fallbacks_used"": {""external_search"": false, ""mirror"": false}}, ""tomkerridge"": {""id"": ""tomkerridge"", ""name"": ""Tom Kerridge"", ""status"": ""ok"", ""message"": ""Source available"", ""recipes_found"": 1, ""http_statuses"": [200], ""fallbacks_used"": {""external_search"": false, ""mirror"": false}}}"
1,apple pie,dessert,43966.8173,12,1,6,0.0,"{""bbc"": {""id"": ""bbc"", ""name"": ""BBC Food"", ""status"": ""ok"", ""message"": ""Source available"", ""recipes_found"": 2, ""http_statuses"": [200], ""fallbacks_used"": {""external_search"": false, ""mirror"": false}}, ""bbcgoodfood"": {""id"": ""bbcgoodfood"", ""name"": ""BBC Good Food"", ""status"": ""ok"", ""message"": ""Source available"", ""recipes_found"": 2, ""http_statuses"": [200], ""fallbacks_used"": {""external_search"": false, ""mirror"": false}}, ""foodafactoflife"": {""id"": ""foodafactoflife"", ""name"": ""Food - a Fact of Life"", ""status"": ""ok"", ""message"": ""Source available"", ""recipes_found"": 2, ""http_statuses"": [200], ""fallbacks_used"": {""external_search"": false, ""mirror"": false}}, ""ocado"": {""id"": ""ocado"", ""name"": ""Ocado"", ""status"": ""ok"", ""message"": ""Source available"", ""recipes_found"": 2, ""http_statuses"": [200], ""fallbacks_used"": {""external_search"": false, ""mirror"": false}}, ""realfooddietitians"": {""id"": ""realfooddietitians"", ""name"": ""The Real Food Dietitians"", ""status"": ""ok"", ""message"": ""Source available"", ""recipes_found"": 2, ""http_statuses"": [200], ""fallbacks_used"": {""external_search"": false, ""mirror"": false}}, ""tomkerridge"": {""id"": ""tomkerridge"", ""name"": ""Tom Kerridge"", ""status"": ""ok"", ""message"": ""Source available"", ""recipes_found"": 2, ""http_statuses"": [200], ""fallbacks_used"": {""external_search"": false, ""mirror"": false}}}"
